,SPY_open,SPY_high,SPY_low,SPY_close,ATR,VBM,MI,KAMA,KC Upper,KC Lower,DYMI,weekly_range
921,425.46,425.46,423.54,424.48,2.458207142857142,-103.8346068421322,23.984744179505466,421.0193901945818,425.626096949253,415.486096949253,78.53345491999933,0.0
922,424.61,424.87,419.92,422.11,2.6796357142857112,-104.7847891088508,23.872841621617223,421.0423918207764,426.37608771599076,415.0320877159908,70.71812961031719,0.0
923,421.62,423.02,419.32,421.97,2.819999999999993,-109.02874412613703,23.656562387640218,421.0901842581782,426.42665079065836,415.2226507906584,54.32196494880407,0.0
924,417.16,417.8281,414.7,414.92,3.1992857142857116,-114.6003878252281,23.490103997296373,420.24008205701176,426.48830309630995,414.03630309630995,16.097431824199077,10.759999999999991
925,416.85,421.06,415.93,420.86,3.386428571428565,-113.09835379304081,23.50205778632578,420.24670661099447,427.455226610947,413.1832266109471,8.171164915731723,0.0
926,420.86,424.0,420.08,423.11,3.5278571428571377,-118.64164177474791,23.601637960285434,420.26811335328745,427.9270145527616,413.2430145527616,44.183409015723456,0.0
927,423.2,424.05,422.51,422.6,3.3485714285714243,-120.7475454168084,23.587208211341515,420.2869060101233,428.056917928689,413.4969179286891,51.521223547839305,0.0
928,424.93,425.55,424.62,425.1,3.2628571428571354,-121.88167398488376,23.415355499025157,420.33817198547865,428.4426400307187,413.93464003071864,50.688394299717075,0.0
929,425.96,427.0943,425.55,426.61,3.291735714285705,-127.66207658824344,23.20424229293664,420.43186225581906,429.035820027793,414.3741000277931,57.7838230260199,11.164299999999969
930,427.13,427.65,425.89,427.47,3.21102142857142,-134.96918099610198,23.026090368413875,420.5335036543755,429.4828714537175,415.0251514537175,61.0225221912499,0.0
931,427.87,428.56,427.13,427.7,3.1810214285714227,-139.34341067899862,22.87064805788084,420.68945788972206,429.9035370295539,415.6418170295539,63.630137055198034,0.0
932,427.18,428.78,427.18,428.06,3.0753071428571355,-146.92452567710748,22.74882020632194,421.08729444439905,429.7370915981678,416.81537159816787,65.35272617922047,0.0
933,428.88,430.6,428.8,430.43,3.1417357142857076,-146.63653563170075,22.713945659414275,421.82266847722,430.1864028745328,417.7286828745328,62.722368360636395,0.0
934,431.67,434.1,430.5218,433.72,3.24173571428571,-140.38027494699415,22.870002794885462,426.630221158505,430.3961606960059,419.37844069600595,67.27326710738728,8.210000000000036
935,435.48,437.35,434.97,437.08,3.0785928571428536,-125.54522404676771,24.352624620452875,432.157796898367,435.16272264698637,422.0843226469864,76.81687009479275,0.0
936,436.21,437.84,435.31,435.59,2.979307142857136,-130.03402882739906,24.527947294831513,432.4918125235347,435.98019668060675,422.5937966806068,77.75653607576629,0.0
937,437.38,437.92,434.91,436.24,3.084307142857134,-128.57496949133275,24.66402496286165,432.8740476771918,436.95838747292987,422.93998747292994,71.95590317518497,0.0
938,434.79,435.53,432.72,434.75,3.125021428571419,-128.6039013399603,24.813817987097888,432.994651516193,437.7996077136033,423.0132077136033,65.94071864723689,0.0
939,436.04,436.06,430.92,431.34,3.3497142857142785,-124.94925787876993,25.023662923092044,432.9815352354074,438.40852126468866,422.58212126468874,63.542052128791426,7.0
940,426.2,431.4089,421.97,424.97,3.8982071428571357,-118.49888793985593,25.53001550894291,432.3900940848235,439.03608019186123,420.90212019186123,37.99999068822469,0.0
941,425.73,432.42,424.83,431.06,4.338207142857137,-111.10448283541744,26.048717976250636,432.37648316336845,439.8579754116839,420.288015411684,9.178729802920842,0.0
942,432.39,434.7,431.0111,434.55,4.487414285714282,-110.34656527915733,26.418976242765698,432.3860009700185,440.37213680104736,420.6266168010474,50.21650184713571,0.0
943,434.81,435.72,433.69,435.46,4.450985714285712,-109.59365613501778,26.44700497477797,432.4602925030877,439.86257710570953,422.08105710570953,54.880599100947094,0.0
944,437.57,440.3,436.79,439.94,4.534557142857141,-109.34988004678522,26.390507542193514,432.6363263910652,440.6594897623086,422.99236976230867,56.148236264434644,18.329999999999984
945,439.36,441.03,439.26,441.02,4.375271428571425,-109.3387403178436,26.245893785471903,432.81271019544135,441.41311549923165,423.9899954992316,62.26484250848288,0.0
946,439.94,439.94,435.99,439.01,4.502414285714281,-114.82161055974726,26.031052515048632,432.92267569468424,442.5139197374001,424.09079973740006,62.98013182437842,0.0
947,439.72,440.3,437.31,438.83,4.220271428571424,-119.54802641793624,25.809023089173557,433.0040463750554,443.0363616671715,424.6212416671715,61.31721311278255,0.0
948,439.84,441.8,439.81,440.65,4.066271428571428,-119.42821843182577,25.6654982922089,433.2617106502007,443.5759996036313,425.38087960363134,61.60619766190795,0.0
949,437.98,440.06,437.77,438.51,4.101985714285713,-118.68565796518509,25.620481707679666,433.50574428026886,443.50795773661883,426.21683773661886,63.189508308240306,5.810000000000002
950,440.38,440.93,437.21,437.59,4.186985714285718,-117.17323277485684,25.677764511064666,434.137191350425,442.6239493807504,427.6203893807504,63.901993782669116,0.0
951,438.45,441.28,436.1,441.15,4.341985714285714,-110.67824098853009,25.85878410071017,435.04401368349005,442.71602848734557,428.6764684873455,52.636653799210364,0.0
952,439.82,441.1243,438.73,438.98,4.263414285714284,-107.18853013227837,26.00946461631867,435.206124075366,442.7749867266459,429.2429867266459,61.65535015894454,0.0
953,440.22,441.85,439.88,441.76,4.101271428571429,-108.07900810689483,26.10678887112991,435.5962035875227,443.4907022764891,429.6227022764892,59.14185337174321,0.0
954,442.15,442.94,441.8,442.49,3.511350000000001,-110.14341067566474,26.10955273553841,435.75718638766074,443.32377825015686,430.91977825015687,71.92102113598708,6.839999999999975
955,442.47,442.795,441.31,442.13,3.0752785714285715,-111.87831664806808,25.93863040033192,435.82692747466365,443.74375175014194,431.453751750142,69.30461178700523,0.0
956,442.62,443.44,441.88,442.68,2.9232142857142867,-116.54028960782794,25.633293639590647,436.12859618296005,443.5336801548904,432.6316801548904,64.89012340680694,0.0
957,443.77,443.882,442.62,443.78,2.8683571428571417,-120.19687597573025,25.282476817260125,436.6041539135967,443.73068204490085,433.5198820449009,65.3968010665029,0.0
958,443.59,445.2572,442.66,445.11,2.7081571428571385,-119.55283171177305,24.93998810183283,437.07881588171136,444.27371423110077,434.21203423110074,63.70083918852565,0.0
959,445.55,445.94,445.07,445.92,2.6438714285714258,-127.44658143917901,24.463649532303382,438.33088584764477,444.50763097099593,435.249950970996,66.37357067722553,4.6299999999999955
960,444.6,447.11,442.87,446.97,2.587442857142857,-129.51394623359946,24.297149086596068,440.1246206100948,445.28698421185356,435.82130421185354,73.09951279696499,0.0
961,444.28,444.96,440.85,444.04,2.8110142857142852,-123.80108212730397,24.314950920443053,440.26675151951247,445.8069704773913,435.9652904773913,75.92589100825683,0.0
962,442.93,444.625,438.92,439.18,3.0063714285714247,-120.45862688216606,24.508658682054623,440.2611467254539,446.30148186049695,435.145801860497,52.052662074958015,0.0
963,436.3,441.14,436.12,439.86,3.159228571428567,-119.68163800368303,24.76026701110587,440.25283241131746,446.6492302547353,434.6335502547353,25.388709624967092,0.0
964,440.14,443.71,439.71,443.36,3.1792285714285646,-116.97671770344837,24.858067234327528,440.28089051721986,447.47214546857003,434.32846546857,27.476398181842754,10.990000000000009
965,445.28,448.23,443.4355,447.26,3.1570857142857114,-117.75265501884208,24.705974550453984,440.5995288513225,448.7548306620396,434.25715066203963,48.12567184944143,0.0
966,447.91,448.54,447.42,447.97,3.0756571428571453,-128.87041911984034,24.348421703942687,440.94706275684734,449.3144505989882,434.9287705989882,62.94486213039106,0.0
967,448.22,449.457,447.77,448.91,2.9911571428571455,-137.5929768516661,24.05923045602936,441.3106187469034,450.0459638752751,435.49028387527505,65.3102763217216,0.0
968,448.6,448.86,446.16,446.26,3.103300000000002,-140.38034483352223,23.92746402575772,441.3561840935983,450.4090835062013,435.7922835062013,66.72888977827341,0.0
969,447.1,450.65,447.06,450.25,3.3108000000000004,-135.8654115015379,23.886377991794106,441.6070234172922,451.79397079132497,435.76917079132494,57.16533060836502,7.214499999999987
970,450.98,453.07,450.71,452.23,3.4008,-139.4425111000635,23.911368213168842,441.9732857609014,452.3145830969131,436.85778309691307,65.23733647741321,0.0
971,452.16,452.49,450.92,451.56,3.422799999999999,-140.51569853509807,23.84788458017633,442.59245482633986,452.0687561353024,438.4319561353024,67.9241453048794,0.0
972,452.6,453.11,451.545,451.8,3.3490714285714285,-147.37773265026695,23.764569483751377,444.53291551986814,451.86453174146413,439.8837317414641,64.65622121966007,0.0
973,453.33,454.05,451.91,453.19,3.447642857142857,-146.34952602341156,23.745753542998656,446.416505005682,452.00728109941986,441.1344810994199,65.49660582307047,0.0
974,452.02,453.63,451.55,453.08,3.2933571428571407,-144.78337383725818,23.755683659611133,447.5781383530812,452.2431971851894,442.13839718518943,65.20226552719208,3.340000000000032
975,434.91,436.56,428.86,434.04,4.326621428571424,-117.02463558486156,26.68536973341232,443.66574423172506,456.1971796089628,434.95409960896285,25.94970458513086,0.0
976,436.63,437.91,433.07,433.63,4.560192857142856,-113.50047601590846,26.919848348564877,441.59262883738324,455.5599596462045,433.3159596462045,16.853632076472564,0.0
977,436.06,440.03,433.747,437.86,4.905549999999997,-110.23342601084431,27.040722259819095,441.2192037393998,455.65148729894685,431.9714872989469,13.789442111159815,0.0
978,439.82,444.89,439.6,443.18,5.246978571428566,-107.33419117548027,26.96146726837994,441.2728810154815,456.2273456514281,431.2753456514281,30.04662220799848,0.0
979,441.49,444.67,441.21,443.91,5.3455499999999985,-109.10642166354934,26.75360063245662,441.29593371012083,455.6984555893874,431.83445558938735,43.21208980381105,16.029999999999973
980,442.78,444.05,441.9,442.64,5.33214285714286,-111.41979695001491,26.486365878214848,441.32184331016686,455.05917410468385,432.2591741046838,45.78942976538937,0.0
981,439.73,440.04,432.94,433.72,5.824285714285716,-106.17411212356976,26.327343349252523,440.92578570678626,455.028586094714,430.39658609471394,43.894709733586474,0.0
982,435.17,437.04,433.85,434.45,5.786428571428575,-108.02982254480763,26.281640250659674,440.3712229798751,453.9116731333126,429.9396731333126,32.65995157192536,0.0
983,435.98,436.77,428.78,429.14,5.915714285714289,-101.94885649950434,26.44648609894072,439.10630536592083,453.4239899777591,427.9919899777591,35.86877223457786,0.0
984,430.97,436.0329,427.24,434.24,6.200207142857145,-96.60235912397481,26.70704982512541,438.9589764154438,453.3365709322582,426.84741093225824,29.016592510436823,16.810000000000002
985,433.0,433.96,426.36,428.64,6.397350000000005,-93.61122450241838,26.927249655797727,438.723851653128,451.313905129186,426.688745129186,40.526290481561965,0.0
986,430.33,435.49,429.39,433.1,6.531635714285719,-88.70791529343215,27.130278795736796,438.69455581744927,451.1538741645017,425.7247141645017,31.772400552151367,0.0
987,429.29,435.1199,427.54,434.9,6.763057142857142,-82.47090224104922,27.40033197596279,438.6486931933625,451.0527785297872,425.1516585297872,40.18517580311242,0.0
988,438.51,441.68,438.2,438.66,6.808057142857142,-78.60032234060188,27.594742511696253,438.64890463275316,451.05590057456936,425.2547805745694,45.93129917542346,0.0
989,439.57,439.89,437.19,437.86,6.105200000000001,-79.66076670363623,27.68177501919726,438.6284504247393,450.8757729008009,425.3786529008009,56.1092969233934,15.319999999999993
990,437.1,440.26,434.62,434.69,6.162342857142854,-80.26917201239918,27.784301021998104,438.4932924506536,451.24641929120077,424.3532992912008,54.94298895450623,0.0
991,435.67,436.1,432.78,433.62,5.94234285714286,-80.04039568796365,27.82574280369532,438.47180003136987,449.5723374539436,425.23121745394354,46.7957761408445,0.0
992,434.69,436.05,431.54,435.18,5.762342857142861,-78.16699707707022,27.81331373318982,438.4517791533005,449.5987396011871,424.78161960118706,40.97971029538317,0.0
993,439.06,442.66,438.58,442.5,6.049485714285717,-71.56522617804573,27.687042603976277,438.8082781547538,450.0024367820264,425.3893167820264,43.831567263357556,0.0
994,444.8,446.26,444.09,445.87,6.164485714285713,-71.28511505397526,27.29962464411635,439.3513262393,449.7743447075477,427.1743847075477,76.3851484265578,14.71999999999997
995,444.0,447.55,443.27,447.19,5.77734285714286,-70.13677811550147,26.921669484876993,440.9717215809465,449.8844052115907,428.72444521159065,79.66078198507222,0.0
996,448.92,450.7,448.27,450.64,5.790914285714288,-71.90177162644412,26.49225094491056,442.90275332847744,450.2959837628678,430.47202376286776,83.79303210424018,0.0
997,451.16,452.732,451.01,452.41,5.369628571428576,-71.09468286858178,26.027796590336447,444.79959241019964,450.3437367378328,432.7149367378327,79.21916898409611,0.0
998,451.79,453.829,451.31,453.59,4.921492857142864,-73.6733743642429,25.612822946425407,446.3797226421987,450.64017133422965,434.71577133422966,79.07511857317638,0.0
999,453.15,454.67,451.05,453.12,4.61720714285715,-74.76979691332541,25.287640019439046,447.66593184704243,451.81865025477924,435.5262502547792,87.63113820020655,11.400000000000034
1000,454.24,455.9,452.39,455.55,4.3786357142857195,-77.08771224389082,24.896726288785175,450.4029106485453,452.5238454686098,437.08344546860974,59.00784044857352,0.0
1001,457.25,458.49,455.56,455.96,4.047214285714294,-82.27250180545143,24.575561808127524,452.6958624790763,453.5103554239803,438.22195542398026,61.69977026037685,0.0
1002,456.49,457.16,453.86,453.94,3.798642857142864,-82.38217487404066,24.273884044980974,453.0591261344931,454.03729300264877,439.2328930026488,61.004773396300834,0.0
1003,455.5,458.4,455.45,458.32,3.9243571428571493,-82.30709323407683,24.018091061030418,454.4953662121606,454.5461412881108,440.9497412881108,76.95799932828405,0.0
1004,455.9,459.56,455.56,459.25,3.8072142857142928,-84.73551613317493,23.91126208366649,455.69994981429585,455.68957545114785,441.9971754511478,86.66592863679648,7.170000000000016
1005,460.34,460.7021,458.2,460.04,3.7487928571428597,-88.26041910470742,23.880186564571478,456.7783897297565,456.40034064627656,443.4191006462766,89.17053956952587,0.0
1006,460.25,462.23,460.08,461.9,3.5830785714285747,-89.24543564869566,23.706122151430165,457.968346925046,457.27827201329785,444.8250320132978,89.2882679123029,0.0
1007,461.31,465.15,460.83,464.72,3.357364285714287,-93.21270064307578,23.688670207278104,459.6108649138037,459.0256194406028,445.6811794406028,88.65148105085798,0.0
1008,465.38,467.0,464.99,466.91,3.25165,-95.05942044965778,23.495846843654114,461.4561636729262,460.3641623510215,447.1153223510215,89.7320197232555,0.0
1009,469.35,470.65,466.92,468.53,3.2130785714285657,-99.02187490997851,23.26591420504716,463.53108029804815,461.79675831759084,448.49991831759087,90.77214512050573,12.449999999999989
1010,469.65,470.23,468.2031,468.93,3.107142857142853,-105.7102752669777,22.98215191898773,465.03061655436915,462.8126775254393,450.1090775254394,90.94984095896211,0.0
1011,469.35,469.57,465.88,467.38,3.221285714285707,-110.13871635011232,22.804500539744538,465.4752203204552,464.00259395158804,450.99899395158803,90.77626502419861,0.0
1012,465.61,467.38,462.04,463.62,3.422785714285705,-113.9630854766241,22.74117096656404,465.2458080250814,464.9933754800081,451.1737754800082,80.74057410930772,0.0
1013,465.15,465.29,463.75,463.77,3.2834999999999916,-121.14680806820544,22.67816410411769,465.1392311749441,464.97693972000735,452.2733397200074,63.71821377496471,0.0
1014,465.15,467.86,464.11,467.27,3.3249285714285657,-122.53567226441331,22.749368711994812,465.36235318295104,465.81825974667345,453.07865974667345,61.83733793966572,8.189999999999998
1015,468.66,468.81,466.23,467.43,3.299214285714279,-125.08792974188711,22.762152156457184,465.56310414174334,466.59398643746647,453.8232264374665,69.22752079798776,0.0
1016,467.16,470.485,467.07,469.28,3.3074285714285656,-128.1443853200943,22.84720926037589,465.9235264062174,467.7029286815173,454.4421686815173,73.00691002456898,0.0
1017,468.97,469.19,467.48,468.14,3.117428571428564,-131.10672245467234,22.8545127096169,466.00413353552545,467.87201928327755,455.6192592832776,73.33946622630974,0.0
1018,469.23,470.01,466.34,469.73,3.093857142857136,-132.9708847215183,22.92558003783935,466.1150469871234,468.9104345896321,456.10167458963207,74.45233803539122,0.0
1019,469.61,470.94,468.5,468.89,3.089421428571423,-142.98525285091657,23.034895010359296,466.1323767740081,469.25842939061954,456.9696693906195,76.21874528697003,4.7099999999999795
1020,470.24,470.56,466.27,466.57,7.527107142857143,-84.09191447866694,27.638778449179625,462.6772284654942,479.03328835674813,448.1954883567481,56.34190840022306,0.0
1021,463.03,465.74,460.25,463.36,7.646749999999997,-79.53010334335052,27.623761194913776,462.69570219595835,478.4130608942007,448.7672608942007,51.803804138426564,0.0
1022,463.47,470.86,460.74,470.6,8.056749999999997,-76.0897102508224,27.683568366487336,463.4588221546864,478.22866461856256,450.2868646185626,47.52186826598349,0.0
1023,472.6,472.87,464.8,466.45,7.799607142857139,-71.77239275038878,27.654510691211325,463.5578324037303,478.29944894060424,450.63364894060425,60.38675258474319,0.0
1024,461.47,464.74,458.06,459.87,7.856749999999997,-69.87793547365118,27.72377687625895,463.4816134138482,477.26368237483234,450.7938823748324,52.60299907942228,14.810000000000002
1025,462.74,465.74,456.5973,465.51,5.221621428571423,-76.64743467480456,24.397255758249205,469.2590163506944,479.0541098841834,459.68102988418343,50.80489423503467,0.0
1026,465.24,469.85,462.05,469.75,5.1909071428571405,-78.6722308083324,24.29313913734738,469.29134446012426,480.10053179997544,458.7074517999755,41.96568682865831,0.0
1027,471.65,473.2,468.94,471.02,5.121621428571424,-82.3263294939266,24.110494226207418,469.38582816531857,480.57843734283495,458.537357342835,48.640635561342734,0.0
1028,472.2,472.88,463.44,464.53,5.474478571428567,-83.72924288962416,24.19084832247818,468.9092227593836,481.3215899768507,456.83650997685066,49.047819792934185,0.0
1029,461.1,465.09,459.9,464.72,5.365907142857139,-82.80446275558403,24.305654031614772,468.55274381931633,481.5064423600077,455.82136236000775,29.2662185834038,16.60269999999997
1030,441.44,450.28,439.81,449.91,15.3816,-46.531175689155525,28.231219473043023,439.48741801230256,489.220363974419,413.759403974419,34.97381067066874,0.0
1031,450.64,453.63,446.9384,452.95,15.30242857142857,-44.66053604072782,28.291556138996846,439.6403330484618,488.8157426435219,414.4421426435219,44.17371336896869,0.0
1032,455.5,458.12,453.05,457.35,15.367428571428572,-44.53086254479176,28.312503947107317,439.9465799711459,488.7641252489008,415.5834852489008,47.40271632387754,0.0
1033,450.93,452.97,445.71,446.6,15.524571428571432,-42.617722695269016,28.334020398309395,439.9756734250139,487.7132866537674,415.57264665376744,55.524736196306556,0.0
1034,446.24,452.78,443.83,448.7,15.79314285714286,-40.657867456204805,28.355096291353362,440.30786642353917,487.20100411531337,415.52436411531335,43.65478536283008,18.310000000000002
1035,449.5,450.99,445.85,447.26,15.488142857142858,-39.64589383717636,28.364300262677173,440.4764011244098,483.91427229480735,418.02963229480736,49.21885232684259,0.0
1036,446.66,451.92,445.22,450.94,15.3844,-37.1875175622828,28.32256322198497,441.26278307244667,470.21922921911136,431.7185892191114,49.6483380148624,0.0
1037,455.29,457.88,455.005,457.54,14.862971428571427,-36.573677751204855,28.173062734606233,443.14377957056314,469.1970473887198,433.99240738871976,56.47617957085629,0.0
1038,451.4,457.71,447.2,449.32,14.891542857142854,-35.62991926695269,27.883947540692482,443.5277974036438,468.65640668503215,434.09976668503214,67.99789613866918,0.0
1039,449.3,451.605,438.94,440.46,14.394757142857141,-35.84882287664503,27.702741457895897,443.50804416127045,467.3135889055053,433.3629489055053,55.32381387505226,18.939999999999998
1040,432.23,438.2,430.7,436.63,9.33,-38.26874660064431,25.941675535945595,437.6537360382898,459.25755183231394,421.7355518323139,46.22639708329886,0.0
1041,435.12,437.17,427.21,429.98,9.562857142857146,-37.503000816222006,25.569583742396862,437.4511258198347,458.9959754673316,419.99397546733167,43.592921723182585,0.0
1042,432.3,439.72,431.57,437.89,9.762857142857147,-36.563887559216276,24.380260450017122,437.4612902858121,459.33912066091915,419.3451206609191,34.77982156339198,0.0
1043,440.59,441.11,433.8,435.77,9.53428571428572,-46.52053389087212,23.657022070942983,437.40834408642024,459.23791869321246,418.7659186932125,47.208632010595515,0.0
1044,431.69,433.37,427.88,432.1,9.193214285714289,-49.86668978822101,23.17652231817952,437.3293259775745,458.1225931033827,418.5665931033827,48.51883027888853,13.900000000000034
1045,431.58,432.3018,419.36,419.43,9.670485714285714,-51.17509765130031,22.94867610055604,436.5482693275801,457.5415632840129,415.5448432840129,45.177168178315156,0.0
1046,419.87,427.21,415.12,416.25,10.015485714285713,-49.89518610438475,22.903189939382337,435.7598036429927,456.0988772569641,413.1221572569641,18.823939741584567,0.0
1047,425.16,429.51,422.83,427.33,10.525842857142854,-47.528493799175976,22.919452894186943,435.6503583039034,455.6754946610627,412.15877466106275,29.134770941222243,0.0
1048,422.42,426.43,420.44,425.48,10.290842857142852,-46.6683609145296,22.982926276592355,435.56247162139255,452.6259580266758,413.6012380266758,45.30759401467886,0.0
1049,428.2,428.77,419.53,420.07,10.462271428571423,-44.880283369926865,23.113495942624322,434.54886224493765,451.2357105955638,412.5069905955638,44.61601970221859,17.18180000000001
1050,420.98,424.55,415.79,417.0,10.39941428571428,-47.07572496270468,23.258761241196307,433.27246180632665,450.07139149122435,410.8386714912244,41.51673446025237,0.0
1051,419.66,426.84,418.42,426.17,10.251557142857138,-47.94194724431616,23.453096961501153,433.197593809701,449.63929325396487,410.4545732539649,41.338068277286936,0.0
1052,429.94,435.68,424.8,435.55,9.73441428571428,-45.62736697433825,23.70263006667829,433.21555917629775,450.39139484882537,410.7506748488254,49.04746487590237,0.0
1053,433.7,441.07,433.19,441.07,9.584414285714283,-43.45994322466959,23.98530067011857,433.3169464008689,451.50529629179437,411.6365762917944,77.05272083632875,0.0
1054,437.81,444.86,437.22,444.31,9.594414285714281,-44.64042836143633,24.16620169467469,433.66674316392425,452.6685404544807,412.8998204544808,78.04627345341055,29.069999999999993
