,SPY_open,SPY_high,SPY_low,SPY_close,ATR,VBM,MI,KAMA,BBANDS Upper,Moving Average,BBands Lower,APZ Upper,APZ Lower,KC Upper,KC Lower,DYMI,weekly_range
684,316.88,318.67,316.02,317.32,2.3450500000000067,-145.2672182448596,25.116102131778092,312.86959468477943,317.3604921746622,313.04,308.7195078253378,319.8709406779458,312.41338850203715,317.9299793298348,307.3776993298348,67.66379529031872,5.860000000000014
685,320.44,323.73,320.36,323.64,1.9934357142857095,-143.63810831255418,25.400299634444977,322.36834940116154,326.4719059807534,319.6775,312.88309401924664,327.6572510627043,320.44342746733025,324.18859790257994,315.3618379025799,61.876557560071646,0.0
686,323.02,323.54,322.24,322.73,1.8865928571428543,-144.070616087188,25.62348477668029,322.3777434959355,326.5981012358641,320.07050000000004,313.542898764136,327.82118031813593,320.5650984920237,324.2326257213818,315.8806257213818,63.35952117412933,0.0
687,322.99,325.78,322.67,324.45,2.05373571428571,-140.32769376245793,25.676912558750505,322.4661834004244,326.71484619955066,320.59900000000005,314.48315380044943,328.26450052660715,320.93065224390233,325.08904231934537,315.8610423193454,57.71449755403103,0.0
688,326.2,326.73,325.52,326.65,2.165164285714281,-142.12937237796257,25.570089581794463,322.77126502100316,326.98036553645517,321.255,315.5296344635448,329.00117424826436,321.6236664831086,326.0091335270268,316.11713352702685,64.08981429215228,0.0
689,327.36,327.46,325.2,325.71,2.222635714285709,-148.8102380246773,25.51681979523203,322.8611648108031,326.8970189755509,321.8195,316.7419810244491,329.464779189731,322.037449602427,326.55969223873853,316.4516922387386,69.07504335398534,7.099999999999966
690,323.05,325.12,322.66,323.5,2.5810357142857066,-140.12667117170858,25.36115891415375,328.6190348076876,333.7761534867354,326.46750000000003,319.1588465132647,334.3675436511373,326.64302577885377,331.7679049896121,320.9341049896121,39.29076530178294,0.0
691,325.06,327.85,323.6038,326.89,2.7917499999999955,-132.5899748151761,25.72877720526852,328.6015301202423,333.77837675850924,326.669,319.5596232414907,334.18710344197746,326.2912019718598,332.2392378477443,320.56543784774425,8.744540941382283,0.0
692,328.4,328.63,326.4,326.62,2.728892857142857,-130.3584053447442,25.89249314682693,328.584333915768,333.5523968999519,326.946,320.3396031000482,333.96767266215943,325.9216682307749,332.35076757653053,320.4953675765305,34.32542809217773,0.0
693,324.37,327.91,323.54,327.68,2.8781785714285695,-128.2022699787426,26.231429433406394,328.57828311365,333.3978102679426,327.23699999999997,321.07618973205734,333.9817986898953,325.73377531888013,332.9924754263848,320.09307542638476,45.82685561045319,0.0
694,326.97,327.17,320.73,321.73,3.213178571428569,-119.32611974736389,26.77683794799293,327.8408244499371,333.64177767952276,327.08000000000004,320.5182223204773,333.0151937649672,324.455485513026,333.37811586196716,318.79071586196716,50.8221154486543,7.899999999999977
695,323.35,326.16,323.22,324.12,3.3688928571428556,-113.06611521572692,27.168491153830406,327.55847263955707,333.5121011624713,327.1655,320.8188988375287,332.58646908515084,323.74272133039426,333.7989686370179,317.9956886370179,32.52622028537472,0.0
696,328.07,330.01,327.72,329.06,3.6627499999999964,-107.38236042420377,27.399243366044583,327.5783812781943,333.60975394020187,327.43649999999997,321.26324605979806,333.05738696063196,323.97628216019956,335.0061754334924,317.3908954334924,41.03582106813476,0.0
697,332.29,333.09,330.67,332.86,3.8248928571428524,-103.59381112000447,27.423174176282732,327.6256709710856,334.1525074810797,327.943,321.7334925189203,334.1130431638343,324.830825968632,336.0906006303026,317.57532063030266,67.12801156095799,0.0
698,333.98,334.49,332.8,333.98,3.750607142857137,-103.91209432711679,27.332309457219175,327.7000866707946,334.9544859259465,328.41949999999997,321.8845140740534,335.19744462793676,325.76986361222384,336.5576310464643,318.4696310464643,72.79895132225866,0.0
699,332.81,333.9941,331.6,332.2,3.8223071428571336,-103.97659205262453,27.17308726245076,327.7802022769337,335.38516110355124,328.697,322.00883889644876,335.81422894018715,326.2652826266615,336.44877189918196,319.471131899182,59.71175439252428,11.269999999999982
700,323.17,333.5623,321.24,322.42,3.7744571428571385,-92.52323757734206,26.59136137653746,333.371597837009,342.7198605797457,331.429,320.1381394202542,340.08341082181755,329.67363544327236,339.7197493110416,324.18442931104164,17.009363073306375,0.0
701,323.96,324.61,311.69,312.65,4.2765999999999975,-86.61149493394494,27.39535919272379,328.56675372311196,344.5704702994991,330.88649999999996,317.2025297005008,336.8103852052901,325.73971564400244,339.7534550909424,320.4741350909424,5.301120520234051,0.0
702,314.19,318.11,310.7,311.5,4.518028571428573,-81.42839140011684,28.03735708197829,324.1907277846817,346.25759426283855,330.117,313.9764057371615,333.8286253139014,322.0582966723414,338.99471270132887,317.68739270132886,0.0,0.0
703,305.45,311.5637,297.51,297.51,5.401150000000001,-77.11389016728316,28.717784213720197,314.32458957943925,350.4068300733672,328.6615,306.9161699266328,328.9841028804074,316.268233913346,338.3911619678689,312.4183619678689,0.0,0.0
704,288.62,297.892,285.54,296.26,6.112428571428572,-71.57796865379937,29.22534531560779,307.61915547364646,353.230266418634,327.0905,300.950733581366,324.7074719198305,310.90692391489233,337.57387035188134,307.68427035188137,0.0,48.02229999999997
705,298.0,309.16,294.46,309.09,6.908142857142861,-64.30199590095488,29.457866107386582,307.81366225266095,353.73065528123703,326.4585,299.186344718763,323.4076325150575,308.33875925571664,338.91843508027364,303.76083508027364,6.454283629734832,0.0
706,309.55,313.84,297.57,300.24,7.9031428571428615,-61.14218611330031,29.74368307505666,306.59799030657024,354.9517756545489,325.2645,295.5772243454511,320.94803273826136,304.4176416923012,339.67140602500945,298.9888860250095,31.251164007972847,0.0
707,306.11,313.1,303.33,312.86,8.651000000000007,-56.841728003398124,29.801587738844844,307.0390373983353,354.58642709612207,324.45449999999994,294.3225729038778,321.0959004207582,303.1712830308643,341.1572016416753,296.27068164167525,24.866575884450356,0.0
708,304.95,308.47,300.01,302.46,9.386000000000008,-55.361026090160536,29.841071206104104,306.6054082388572,354.32199162526405,322.93449999999996,291.54700837473587,319.4849158573608,300.2765132029754,341.18754719961095,293.1443471996109,40.47971962933282,0.0
709,293.08,298.78,290.23,297.46,10.150285714285717,-53.51618367753468,29.73755290938157,305.7034218134601,354.00335979681853,321.1085,288.21364020318146,317.2863755912691,296.89309588072877,340.88279032345747,289.6955903234575,33.992825865850875,23.609999999999957
710,275.6,284.19,273.45,274.23,11.689735714285714,-50.96878968363939,29.484347298563705,301.6841317743733,356.7255809893489,318.21,279.6944190106511,311.4514135896126,289.89239482200634,339.309931245033,283.44765124503294,31.61334723247188,0.0
711,284.76,288.52,273.5,288.42,12.594735714285715,-46.436085060446416,29.41845343533092,301.1241491647119,355.77991078433615,315.89700000000005,276.01408921566394,309.0325076908088,286.1917129980871,337.54337969788696,280.841099697887,22.429488260306698,0.0
712,280.73,281.94,270.88,274.36,13.493428571428572,-42.79997031877547,29.433665389450223,299.3617292550458,355.6994093548349,312.852,270.004590645165,304.60570523154274,280.5287386560208,336.25202353618346,275.49774353618346,34.502229177037904,0.0
713,256.05,266.66,247.68,248.11,15.087000000000002,-39.8902411692423,29.60840992394578,294.8809452208951,358.4594014958219,308.38649999999996,258.313598504178,296.455160180649,270.92810912823023,333.275866056547,267.471066056547,31.0958370172294,0.0
714,263.34,271.4754,248.5237,269.32,15.875792857142857,-34.67666728887733,29.956873791088423,294.1101556975525,356.0603303785509,304.9995,253.93866962144915,293.38006707924376,266.106832583542,332.52107309878056,262.3109130987806,24.194271833023194,40.839999999999975
715,255.68,262.43,253.53,261.65,18.49276428571429,-14.319951293353531,30.828540936831935,266.7949321591855,315.20829766370656,262.929,210.6497023362934,263.3597686636516,219.50948978955114,295.46079965315926,231.71947965315925,45.450376346202226,0.0
716,260.7,263.33,256.22,257.75,17.747764285714286,-17.360139810271072,29.95676364055515,266.70807307083925,310.06596117242185,260.8045,211.5430388275782,264.5028512800097,220.17324257104764,292.5065958766679,233.5612758766679,52.0108125106633,0.0
717,247.95,257.6591,243.9,246.15,16.83133571428571,-14.402496688917646,29.3199234493692,266.4741107513723,300.5338299048861,257.469,214.4041700951139,263.6059389689006,218.79170402211054,288.7126019836519,234.1392819836519,55.47103098358538,0.0
718,245.2,252.68,244.59,251.83,15.740235714285715,-15.624218554638661,28.586305704362964,266.1959951034034,292.46276552379766,254.9375,217.41223447620234,263.83992929881947,218.72810436164912,286.38470274711364,234.63938274711364,44.17658783584123,0.0
719,250.81,253.32,245.22,248.19,14.035950000000001,-14.476269074822614,27.901735445701465,265.4613475333331,284.27827141124203,252.47400000000002,220.669728588758,263.43620288305965,218.1834922095186,283.6371748664361,235.03985486643612,54.75081407274186,19.42999999999998
720,282.6,286.7912,281.35,281.59,9.054392857142844,-16.04515226970932,24.0869434032124,274.7242857154177,296.5461012317957,262.99199999999996,229.4378987682042,292.60937759177904,249.0755988910358,289.2164799456674,253.37187994566747,69.61916781921158,0.0
721,276.48,278.04,272.02,273.04,9.230107142857133,-18.300671947181833,23.59674652557783,274.6820787504251,293.4817188616911,265.4965,237.511281138309,292.5913822368983,249.78286333584538,287.5307085222705,255.3901885222706,64.80652450973355,0.0
722,278.38,281.0,276.91,279.1,8.809392857142845,-18.604896247194095,23.113075269392613,274.87465243848345,293.8156427212094,267.294,240.7723572787906,293.5342672143779,251.54371937836697,287.81628485348284,256.55976485348293,59.664254888567896,0.0
723,280.46,283.94,278.75,279.08,8.602249999999987,-22.491740722895575,22.658528913291345,274.9414532557459,294.07113669139335,268.9085,243.7458633086067,294.2765335824241,253.13745396410084,287.33666343886546,258.3521434388655,62.67507777668064,0.0
724,280.69,283.7,278.5,282.97,8.39510714285713,-23.79946608388969,22.295909453506553,275.06282777984234,295.6345958311206,269.99699999999996,244.35940416887937,295.5254600553348,255.25816474599577,287.90700596849734,259.7104859684974,64.49853778702541,14.771200000000022
725,285.02,288.27,284.62,287.05,7.42866428571427,-26.071438999165576,21.957051429589804,275.5414464429528,297.1490983439708,271.67850000000004,246.20790165602926,297.2222963134814,257.88761031164455,288.8700777810214,261.26955778102143,62.37034304514396,0.0
726,291.0,291.4,285.4,285.73,7.1308071428571305,-28.113155388519257,21.746236850418125,275.6260741285915,298.63210633321745,272.8825,247.13289366678254,298.41065440853237,259.9734528426629,289.20745323044787,262.96269323044794,65.9120032089947,0.0
727,291.59,294.88,290.41,293.21,7.007949999999986,-27.054301223737845,21.6001902545942,276.90556424355935,300.8964671476106,274.65549999999996,248.4145328523893,300.6600358556115,263.1344511919123,290.9722586370719,264.4597786370719,60.45532382031943,0.0
728,291.69,293.3239,288.59,290.48,6.833942857142842,-31.10319061766901,21.439239099384867,277.51098461605494,300.31459964028323,276.872,253.4294003597168,302.0619028709197,265.44335684259846,292.2806559097317,265.5826159097317,66.22014750657235,0.0
729,285.16,290.6572,281.52,282.79,7.001599999999988,-31.631787292470207,21.42278459245704,277.5795642660717,298.7870704298532,278.42,258.05292957014683,301.9411524466214,266.0728015386813,292.8355591564239,265.762639156424,63.25104144782327,13.360000000000014
730,280.46,283.9,279.13,283.57,6.671642857142847,-33.53352187499712,21.430656695439005,277.63082370823207,294.8462473900282,280.18899999999996,265.5317526099717,301.8972995964027,266.78769135743823,293.1080716177169,266.3036316177169,48.62580520587271,0.0
731,286.66,289.25,283.7134,286.19,6.471592857142846,-35.80661471170373,21.485466259924348,278.30401974872007,294.22307977662035,281.25550000000004,268.28792022337973,302.2558170788963,267.88040284932464,292.9476095588867,267.69916955888675,52.777763387835016,0.0
732,288.01,288.46,283.78,284.25,6.500878571428562,-35.526809534586874,21.569374391616577,278.45583232637017,292.76868916936445,282.2115,271.65431083063555,302.159998328239,268.52073959593054,292.66557245804034,268.7291324580404,55.53656175587139,0.0
733,287.79,289.78,287.13,287.68,6.310164285714275,-33.16866828665744,21.53222536884991,278.8569169303919,292.97847561457223,282.894,272.8095243854278,302.57188367209056,269.73142500968817,293.3985865096555,269.3261465096556,59.93920661440546,0.0
734,291.05,292.95,287.68,292.44,6.297935714285704,-35.62235078562648,21.560505753659747,279.510432290419,294.2881314648073,283.60600000000005,272.9238685351928,303.70243450442996,271.6193350623003,294.46759922302164,270.3671592230217,56.81805161129436,13.819999999999993
735,290.37,294.0,289.88,292.5,5.90864999999999,-36.35297622243069,21.599056212294347,279.8620960248421,295.14770702992183,284.448,273.7482929700781,304.6222084608722,273.2939769647707,295.19184882082914,271.5634088208292,69.43503006264018,0.0
736,293.75,294.24,286.52,286.67,5.891507142857137,-38.29195465097521,21.610005342255945,279.90532181962055,295.3318649408273,284.592,273.85213505917267,304.3979538094948,273.69728451255804,295.8494079807502,271.53296798075024,66.83884951730451,0.0
737,285.95,287.19,278.965,281.6,6.108292857142852,-42.481903993690054,21.72789323792014,280.0241268051081,295.1400394786836,284.784,274.4279605213164,303.3221404297657,273.1219412916173,295.46524722067875,271.5188072206787,54.05702445401987,0.0
738,278.84,285.11,272.99,284.97,6.602578571428568,-41.16067313781381,22.000951249172804,280.14735380923105,295.0820229245182,285.0775,275.0729770754818,303.03872325288404,273.10106308181815,297.08322653299507,270.18234653299504,43.31326940755024,0.0
739,282.32,286.33,281.34,286.28,6.580435714285715,-44.56996905545463,22.23631827488818,280.2617184576488,295.0534760276852,285.05949999999996,275.06552397231474,302.96500060047856,273.3267747837873,296.5059021012812,271.26390210128125,46.58702410938373,21.25
740,293.09,296.75,292.7,295.0,6.899721428571431,-41.678728430371244,22.417628935350386,281.18271693222687,296.5121743730273,285.73,274.94782562697276,304.3465108001396,275.06681110951564,298.7044828535402,271.18248285354014,49.705887689287174,0.0
741,294.41,296.205,291.95,291.97,6.550078571428576,-40.453584938277814,22.517753844649395,281.44955557561485,295.9919863138214,286.6765,277.3610136861785,304.95547368580884,276.07339641086554,299.0886749627268,272.13667496272683,58.46393207765213,0.0
742,295.83,297.87,295.57,296.93,6.63337142857143,-40.759675800490854,22.519827645938083,282.439309989954,297.2365308305289,287.56800000000004,277.89946916947116,306.2502738087932,277.85947189618884,300.41051544246716,272.9705154424671,54.96970839131977,0.0
743,296.8,297.67,293.6886,294.88,6.265100000000002,-42.98129970922841,22.569877840446438,282.82130031507404,297.68221318818803,288.358,279.033786811812,306.9533526392861,279.07158162045437,300.88074635270834,274.06018635270834,66.65567530114038,0.0
744,294.56,295.63,293.22,295.44,6.096528571428572,-42.767480483868766,22.59564926476607,282.99164861318604,298.4552160496451,288.9815,279.50778395035485,307.571654543501,280.26132865190976,301.0677495572123,275.39118955721233,57.71698199571127,5.920000000000016
